sample_id,env,il_db,cd_ps_nm,dgd_ps,pol_deg,mlse_ber,log10_ber_mlse,ctle_dc,ctle_dc2,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
DGD_Sweep_5ps:26,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.036209858596537595,-1.4411731711471794,2.829797428692212,-2.7837153364578953,0.012321953045932976,0.08202794092314047,-0.0659504310039973,-0.28705233448509504,-0.05402384800254872,0.14946160201424435,-0.07106618783857539,-0.031573017964190764,2.829797428692212,-2.7837153364578953,0.012321953045932976,0.08202794092314047,-0.0659504310039973,-0.28705233448509504,0.246522684722275,-0.05402384800254872,0.14946160201424435,-0.07106618783857539,-0.031573017964190764,-0.07678761327384409,-0.2530404857908513,0.09236561885734298,0.04242139903579483,0.1315428135536625,-0.008265369424202005,-0.039664520066717376
DGD_Sweep_5ps:27,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0056082331174838115,-2.2511739423429904,1.2462225979047608,0.1326311472400239,0.041012251848353685,0.0431127564024091,-0.078720716528398,-0.36764665297873467,0.0471482856805844,0.05782804563723106,0.08389749368709207,-0.08063379723719703,1.2462225979047608,0.1326311472400239,0.041012251848353685,0.0431127564024091,-0.078720716528398,-0.36764665297873467,0.19999999999999996,0.0471482856805844,0.05782804563723106,0.08389749368709207,-0.08063379723719703,-0.09375972707762276,-0.2709142112362354,0.022902453574071262,0.05846626534285546,0.07482735856172472,0.07558329026617569,-0.022918529454533845
DGD_Sweep_5ps:28,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0007763975155279503,-3.1099158630237933,-1.5151924839163409,-0.9436251814684578,-0.06560002760376969,-0.041286652097434665,-0.011306261387475206,-0.381907112261823,-0.02416558946411811,0.0701601761204317,-0.036919987586774686,-0.04839404898590575,-1.5151924839163409,-0.9436251814684578,-0.06560002760376969,-0.041286652097434665,-0.011306261387475206,-0.381907112261823,0.32026014449226725,-0.02416558946411811,0.0701601761204317,-0.036919987586774686,-0.04839404898590575,-0.09379797416469564,-0.2588960647225335,0.14272029630219457,0.035279553630836485,0.057510569178764764,-0.019057975789085493,-0.039957485735195135
DGD_Sweep_5ps:29,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.011303191489361703,-1.9467989148773495,-0.5566572050324473,1.3337329850034456,-0.020473894866704714,-0.06686302105780857,0.011690218536131641,-0.2644858477880805,0.08613122927921822,0.12730091026543522,0.05178274799627865,0.08943498548790166,-0.5566572050324473,1.3337329850034456,-0.020473894866704714,-0.06686302105780857,0.011690218536131641,-0.2644858477880805,0.2818371447224408,0.08613122927921822,0.12730091026543522,0.05178274799627865,0.08943498548790166,-0.05122586729047339,-0.14819170738617435,0.12467227018870553,0.11832439342070816,0.13429468459888186,0.10075148481057987,0.10316890801777001
DGD_Sweep_5ps:30,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.011096702788423417,-1.9548060458543046,1.7832934990163207,2.477156770425192,-0.09536423526587662,0.07373808912480366,-0.034320257586588805,-0.2541852473791032,0.0001588983867988336,0.10189850195365391,-0.06658818179980165,-0.01276363203744495,1.7832934990163207,2.477156770425192,-0.09536423526587662,0.07373808912480366,-0.034320257586588805,-0.2541852473791032,0.3609829564659284,0.0001588983867988336,0.10189850195365391,-0.06658818179980165,-0.01276363203744495,-0.058734125246668246,-0.17455053670789458,0.18920560350521504,0.12027599043581015,0.12126438506259771,0.007172730886382381,-0.003822583454091507
DGD_Sweep_5ps:31,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0007598784194528875,-3.1192558892779365,-2.0591677619563855,-0.7174800438253671,-0.019976193945729193,-0.02202694473671616,0.06396326524178905,-0.28248128467314954,-0.014290200557276977,0.033525924031707004,0.09622862430650564,-0.01915238491616448,-2.0591677619563855,-0.7174800438253671,-0.019976193945729193,-0.02202694473671616,0.06396326524178905,-0.28248128467314954,0.448355177590962,-0.014290200557276977,0.033525924031707004,0.09622862430650564,-0.01915238491616448,-0.006316230968035868,-0.12519010290476673,0.2734245623839114,0.07721786539212763,0.0712653526663534,0.08889960118086988,0.020251855056151614
DGD_Sweep_5ps:32,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.038658814589665656,-1.4127514670446601,-0.8515296882460713,2.071522083635743,0.087499569698095,-0.04333783097807225,-0.06340649416845102,-0.3494001183342876,-0.009074992827484252,0.1281827741009488,0.029194114890706127,0.089904105001955,-0.8515296882460713,2.071522083635743,0.087499569698095,-0.04333783097807225,-0.06340649416845102,-0.3494001183342876,0.19999999999999996,-0.009074992827484252,0.1281827741009488,0.029194114890706127,0.089904105001955,-0.10252489262379555,-0.2509282553761384,0.03033027680633972,0.016981850184675455,0.09334181510283455,0.0664305266660965,0.08966954391840459
DGD_Sweep_5ps:33,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.015172789744945157,-1.8189345603176836,2.9514786458151088,0.6169188286385783,-0.09223148212897743,-0.04714178701343258,-0.1318763570180641,-0.22997293923995998,-0.005780939485248915,-0.004038913673504049,-0.07771483544591407,-0.036110139282301924,2.9514786458151088,0.6169188286385783,-0.09223148212897743,-0.04714178701343258,-0.1318763570180641,-0.22997293923995998,0.37513260671259696,-0.005780939485248915,-0.004038913673504049,-0.07771483544591407,-0.036110139282301924,-0.15241402760484515,-0.17602623118101907,0.1444696071486611,0.07970477923606001,0.0138207443876016,-0.0518973655000131,-0.04967792341090195
DGD_Sweep_5ps:34,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.004534491872604731,-2.3434713721734,-2.618159093432542,2.921035718947638,-0.0817491011932943,0.06412104934053431,-0.014008109590536902,-0.22436616581436114,0.07426811830601657,0.11510357621853332,-0.08465814406818199,-0.024878598062378243,-2.618159093432542,2.921035718947638,-0.0817491011932943,0.06412104934053431,-0.014008109590536902,-0.22436616581436114,0.3168471374061632,0.07426811830601657,0.11510357621853332,-0.08465814406818199,-0.024878598062378243,-0.047195298710327516,-0.1312359582621085,0.20726546275499227,0.1411194717756956,0.13072395769920545,-0.01352295195885781,-0.007392034441408464
DGD_Sweep_5ps:35,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.3755451301704771,-0.4253378653008739,-0.634862640562994,1.204765884019843,-0.028291760078325557,-0.0792789048960286,-0.11296829902832985,-0.29256827984658573,-0.05256119824010014,0.13888520299383955,-0.05013008324779709,-0.045316271668993574,-0.634862640562994,1.204765884019843,-0.028291760078325557,-0.0792789048960286,-0.11296829902832985,-0.29256827984658573,0.19999999999999996,-0.05256119824010014,0.13888520299383955,-0.05013008324779709,-0.045316271668993574,-0.16063589997921143,-0.23951569953880866,0.026475368368828748,-0.014088439975048495,0.0740026558888256,-0.019834757175094725,-0.04220399890880853
DGD_Sweep_5ps:36,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0093291595083917,-2.03015748136711,0.7254933534317456,0.9543514525656183,-0.02689325317254883,0.08477578537659997,-0.040072223163832126,-0.33966312995710674,0.012881366272126993,0.05390445978286393,0.08230626095115126,-0.04091027572773745,0.7254933534317456,0.9543514525656183,-0.02689325317254883,0.08477578537659997,-0.040072223163832126,-0.33966312995710674,0.31859324559603275,0.012881366272126993,0.05390445978286393,0.08230626095115126,-0.04091027572773745,-0.061663560217247955,-0.23580844742236579,0.1376554453522881,0.08452305852039402,0.08796822794884984,0.0930888052688283,0.01342141564710449
DGD_Sweep_5ps:37,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.06832711114047839,-1.1654069407916012,0.36591499951801065,1.6191808147812572,-0.06268183365214164,0.055845535035479135,-0.08803952811926191,-0.25540227288953576,-0.09616200356868271,0.08289312405402051,0.06943574537990009,0.023641854633788786,0.36591499951801065,1.6191808147812572,-0.06268183365214164,0.055845535035479135,-0.08803952811926191,-0.25540227288953576,0.2658981026671895,-0.09616200356868271,0.08289312405402051,0.06943574537990009,0.023641854633788786,-0.12583458808520404,-0.2370386504086558,0.1100633972553152,-0.023335918550005625,0.0699710765951643,0.09396077065356429,0.06320425717472193
DGD_Sweep_5ps:38,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.028730837848552928,-1.5416517089298234,0.45447143598547224,0.33529220658504966,0.0945040925927983,-0.06271601163871046,-0.09676194742497186,-0.2700333839109633,0.025240977975109602,0.05947012771636048,-0.012502133419212203,0.006183726576309146,0.45447143598547224,0.33529220658504966,0.0945040925927983,-0.06271601163871046,-0.09676194742497186,-0.2700333839109633,0.3725875987455647,0.025240977975109602,0.05947012771636048,-0.012502133419212203,0.006183726576309146,-0.11992468279130804,-0.1800526404154962,0.18055573886891524,0.10512881416689762,0.07974522958771098,0.02510843518770148,0.017935691904309378
DGD_Sweep_5ps:39,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0020235892691951897,-2.6938776322589595,-0.033647875115144554,-2.5887763712630965,-0.05327661804801181,-0.0035077444251320534,0.03970131777937852,-0.2920647367554304,-0.044711817665292836,0.07391244885627851,0.03736253562104559,0.023129583433003045,-0.033647875115144554,-2.5887763712630965,-0.05327661804801181,-0.0035077444251320534,0.03970131777937852,-0.2920647367554304,0.4323331974164273,-0.044711817665292836,0.07391244885627851,0.03736253562104559,0.023129583433003045,-0.023060687416495747,-0.151954001544401,0.2553128046978043,0.0778228147100045,0.08790294363808614,0.06191361718007206,0.041283622398196225
DGD_Sweep_5ps:40,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.021251817100568258,-1.6726039304131453,-1.3587732029930506,-0.8807215702768673,-0.09698859403842115,-0.007870557775263853,-0.10733938714919315,-0.23900263475979688,0.0513022574357509,-0.0299202071494689,0.09736179224195343,-0.0863894184164362,-1.3587732029930506,-0.8807215702768673,-0.09698859403842115,-0.007870557775263853,-0.10733938714919315,-0.23900263475979688,0.28382515103371553,0.0513022574357509,-0.0299202071494689,0.09736179224195343,-0.0863894184164362,-0.1444433139867636,-0.18231346821364894,0.1590074583712257,0.08303705052158217,0.022960319762560112,0.06569346863907738,-0.04143333939730836
DGD_Sweep_5ps:41,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0008589929959032642,-3.0660103773247114,-2.7749270012523426,1.8349983985667184,0.016103075925338464,0.004767766712412059,0.04557896081172094,-0.3022189251410914,0.09587482915661985,0.06566059861700728,-0.05823411354045638,-0.06688789663393045,-2.7749270012523426,1.8349983985667184,0.016103075925338464,0.004767766712412059,0.04557896081172094,-0.3022189251410914,0.3446738334614232,0.09587482915661985,0.06566059861700728,-0.05823411354045638,-0.06688789663393045,-0.014142481405649106,-0.163821941207644,0.21808046301614029,0.14352711914775196,0.09325047958260917,-0.0153591048289687,-0.04148070455907774
DGD_Sweep_5ps:42,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0016642989295625743,-2.7787686661463638,0.9876839707353062,0.4311501564974025,-0.07344600503456358,-0.07621984175395174,0.01570022559093104,-0.28013770940314286,-0.0006495200681408742,-0.039260698835015845,-0.08957042384398146,0.09241836069051011,0.9876839707353062,0.4311501564974025,-0.07344600503456358,-0.07621984175395174,0.01570022559093104,-0.28013770940314286,0.33259721477976245,-0.0006495200681408742,-0.039260698835015845,-0.08957042384398146,0.09241836069051011,-0.07900601010675863,-0.2048397989135936,0.171824473633595,0.07220204591720593,-0.022138951498898284,-0.07072761950599336,0.044079406911221045
DGD_Sweep_5ps:43,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0004212369499141007,-3.375473540525556,1.3235408102205197,-2.81004343457121,-0.0033317765414041193,0.0972864366542199,-0.12223218501056125,-0.3159348585405121,-0.08540738275678397,-0.012310837519841814,0.021623208050153366,-0.05805498245526367,1.3235408102205197,-2.81004343457121,-0.0033317765414041193,0.0972864366542199,-0.12223218501056125,-0.3159348585405121,0.28381833247125976,-0.08540738275678397,-0.012310837519841814,0.021623208050153366,-0.05805498245526367,-0.12850173981771382,-0.2658602033463523,0.10754940072482555,-0.014390597135779263,-0.017131249360921218,-0.0002730598748101036,-0.044317001666687034
DGD_Sweep_5ps:44,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.03988535747323906,-1.3991865112231456,2.2179867149356713,-0.6864405683419701,0.03958549133575098,0.02149247726006547,-0.10226497270738286,-0.36186127566595716,0.053842117354069234,-0.007970558928359156,0.07559667773501011,0.06477680785397688,2.2179867149356713,-0.6864405683419701,0.03958549133575098,0.02149247726006547,-0.10226497270738286,-0.36186127566595716,0.2726096211594281,0.053842117354069234,-0.007970558928359156,0.07559667773501011,0.06477680785397688,-0.10899770090014387,-0.2522139914324089,0.06577296900242297,0.0780385425150748,0.03569219539201104,0.06896554367693436,0.07569371751230934
DGD_Sweep_5ps:45,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0018377494383507334,-2.735713701306542,0.24864706528753455,1.9970298224831275,0.022736581884003182,0.05062092608384228,-0.040856806856347176,-0.24991662656971753,-0.037798719283942156,-0.024215356383098824,0.016449428618187902,0.08611720183303717,0.24864706528753455,1.9970298224831275,0.022736581884003182,0.05062092608384228,-0.040856806856347176,-0.24991662656971753,0.47128835248782375,-0.037798719283942156,-0.024215356383098824,0.016449428618187902,0.08611720183303717,-0.045451867884871,-0.11843181423374562,0.25737199084439893,0.08962984965626732,0.026932972608021216,0.0394253562673302,0.08373647864648615
DGD_Sweep_5ps:46,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0003592903396326153,-3.4445544596688547,1.8995289392039638,-2.4747756035276653,0.06556959053625269,-0.050522097254277414,-0.0024266916011498676,-0.21337088032865748,-0.011897122454376387,0.002984329436504951,-0.04839440600510134,0.0190474369090875,1.8995289392039638,-2.4747756035276653,0.06556959053625269,-0.050522097254277414,-0.0024266916011498676,-0.21337088032865748,0.5857874454745924,-0.011897122454376387,0.002984329436504951,-0.04839440600510134,0.0190474369090875,-0.032084730373033096,-0.061169583232974806,0.2818958948503108,0.12549557244898243,0.03863320304942492,-0.01207553856920905,0.004664763881462553
DGD_Sweep_5ps:47,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00637637108497423,-2.1954264162877557,1.0920239023957437,-2.2376000264315152,0.07871780930875841,-0.05403018676341992,0.06050049472368488,-0.24241841057350427,0.05826511583428358,0.1328474393850016,0.04972738368377377,0.009449693031242812,1.0920239023957437,-2.2376000264315152,0.07871780930875841,-0.05403018676341992,0.06050049472368488,-0.24241841057350427,0.31404346669633076,0.05826511583428358,0.1328474393850016,0.04972738368377377,0.009449693031242812,0.0012045925436853359,-0.11986024127530272,0.17571972582859768,0.1393095935443227,0.1533510534471974,0.09584005836986247,0.04397498683898192
DGD_Sweep_5ps:48,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.3744383507334479,-0.4266196763363399,-2.1318752813300086,2.1671642575947647,-0.04523844240184873,-0.09234780788430226,-0.11957274139050482,-0.37543724710422716,0.02712564909818546,0.08929249156773278,-0.018914843682636448,0.03207077687056247,-2.1318752813300086,2.1671642575947647,-0.04523844240184873,-0.09234780788430226,-0.11957274139050482,-0.37543724710422716,0.19999999999999984,0.02712564909818546,0.08929249156773278,-0.018914843682636448,0.03207077687056247,-0.1552274316363639,-0.2530714216508979,0.017524649954946906,0.013794190007984708,0.04269000336140367,-0.0013605625298673456,0.014393236569411508
DGD_Sweep_5ps:49,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0010654816968415487,-2.972454006324243,2.0903899473434344,1.4934169209584451,-0.08814542812933068,0.08873353614615567,-0.08191129899548281,-0.2782086881579558,-0.08162360857936218,0.12060266000741099,0.004201538718135556,0.03379761663504788,2.0903899473434344,1.4934169209584451,-0.08814542812933068,0.08873353614615567,-0.08191129899548281,-0.2782086881579558,0.22277562463111844,-0.08162360857936218,0.12060266000741099,0.004201538718135556,0.03379761663504788,-0.1075768781049302,-0.2670180784203893,0.045991503534521055,-0.018955929584403956,0.08720573180186492,0.05061504715218166,0.050706728374566266
DGD_Sweep_5ps:50,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.000685542487115105,-3.163965624247418,-1.7732336550613432,-2.04472158358097,0.05069339133907742,0.0003145657845366801,-0.0729357543943967,-0.20708139917017968,-0.04102556538336685,0.04278475767341484,0.05634869163765302,0.05297850042653627,-1.7732336550613432,-2.04472158358097,0.05069339133907742,0.0003145657845366801,-0.0729357543943967,-0.20708139917017968,0.4758373741908386,-0.04102556538336685,0.04278475767341484,0.05634869163765302,0.05297850042653627,-0.07862890943840684,-0.08451260244999229,0.2757230212724709,0.06341983574431896,0.060230929562652254,0.06315088265778257,0.05690241943079271
DGD_Sweep_5ps:51,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.0064837452094621386,-2.1881740598782393,1.574703774450059,-1.5038285068044281,0.0816929218826835,0.04062334139380719,0.0033213364847975158,-0.25873958933175356,-0.0503983805239697,0.0292580392383531,-0.024235037852221954,0.04332701505500889,1.574703774450059,-1.5038285068044281,0.0816929218826835,0.04062334139380719,0.0033213364847975158,-0.25873958933175356,0.46840433823740457,-0.0503983805239697,0.0292580392383531,-0.024235037852221954,0.04332701505500889,-0.011092900849977291,-0.117671103965375,0.26660066119616926,0.09618582008262254,0.04938438317980372,0.008506060927356025,0.03542302646928709
DGD_Sweep_5ps:52,DGD_Sweep_5ps,10.0,0.0,5.0,45.0,0.00479466763578697,-2.3192414925488993,2.155763682947689,0.22101250044495613,-0.049971116928538506,0.057476327377434314,-0.025658207920659086,-0.39356545665513626,0.09875878351878037,-0.01866645082542155,0.029435370721046697,-0.02742791962346013,2.155763682947689,0.22101250044495613,-0.049971116928538506,0.057476327377434314,-0.025658207920659086,-0.39356545665513626,0.29904036642952314,0.09875878351878037,-0.01866645082542155,0.029435370721046697,-0.02742791962346013,-0.06297360944010764,-0.26599988272188085,0.09200050444307141,0.12423056014514378,0.04404693975871502,0.03011310973955135,-0.0037007567089385658
